datetime,avg_temp
2023/8/5,29.6
2023/8/6,29.0
2023/8/7,28.8
2023/8/8,28.0
2023/8/9,26.5
2023/8/10,28.4
2023/8/11,28.3
2023/8/12,28.4
2023/8/13,28.5
2023/8/14,28.4
2023/8/15,28.0
2023/8/16,27.8
2023/8/17,28.8
2023/8/18,29.6
2023/8/19,28.8
2023/8/20,27.9
2023/8/21,29.3
2023/8/22,29.0
2023/8/23,28.6
2023/8/24,29.2
2023/8/25,29.3
2023/8/26,29.1
2023/8/27,27.1
2023/8/28,29.1
2023/8/29,29.4
2023/8/30,28.8
2023/8/31,29.1
2023/9/1,28.9
2023/9/2,28.4
2023/9/3,28.0
2023/9/4,25.0
2023/9/5,27.6
2023/9/6,25.1
2023/9/7,25.4
2023/9/8,22.3
2023/9/9,25.2
2023/9/10,27.3
2023/9/11,27.7
2023/9/12,27.4
2023/9/13,27.5
2023/9/14,28.2
2023/9/15,26.5
2023/9/16,26.9
2023/9/17,28.0
2023/9/18,27.9
2023/9/19,27.0
2023/9/20,25.9
2023/9/21,24.5
2023/9/22,24.4
2023/9/23,21.7
2023/9/24,21.2
2023/9/25,21.8
2023/9/26,22.9
2023/9/27,23.1
2023/9/28,25.1
2023/9/29,24.9
2023/9/30,23.9
2023/10/1,22.2
2023/10/2,21.0
2023/10/3,20.1
2023/10/4,17.6
2023/10/5,18.0
2023/10/6,17.0
2023/10/7,16.8
2023/10/8,16.3
2023/10/9,15.6
2023/10/10,18.6
2023/10/11,17.8
2023/10/12,17.3
2023/10/13,16.7
2023/10/14,16.5
2023/10/15,14.5
2023/10/16,17.6
2023/10/17,17.3
2023/10/18,17.4
2023/10/19,18.4
2023/10/20,19.0
2023/10/21,16.0
2023/10/22,13.0
2023/10/23,15.8
2023/10/24,17.4
2023/10/25,17.0
2023/10/26,17.2
2023/10/27,16.0
2023/10/28,14.9
2023/10/29,14.2
2023/10/30,14.9
2023/10/31,16.1
2023/11/1,16.2
2023/11/2,15.4
2023/11/3,16.7
2023/11/4,16.9
2023/11/5,18.0
2023/11/6,19.6
2023/11/7,18.5
2023/11/8,14.2
2023/11/9,14.9
2023/11/10,13.6
2023/11/11,11.9
2023/11/12,7.7
2023/11/13,7.9
2023/11/14,9.2
2023/11/15,10.0
2023/11/16,10.2
2023/11/17,11.3
2023/11/18,9.0
2023/11/19,10.5
2023/11/20,8.3
2023/11/21,8.3
2023/11/22,10.4
2023/11/23,12.5
2023/11/24,12.6
2023/11/25,7.1
2023/11/26,5.7
2023/11/27,9.0
2023/11/28,10.9
2023/11/29,10.0
2023/11/30,6.7
2023/12/1,4.9
2023/12/2,5.8
2023/12/3,5.9
2023/12/4,6.2
2023/12/5,6.7
2023/12/6,10.3
2023/12/7,10.3
2023/12/8,8.4
2023/12/9,9.1
2023/12/10,10.8
2023/12/11,10.8
2023/12/12,11.8
2023/12/13,8.8
2023/12/14,7.7
2023/12/15,8.2
2023/12/16,13.9
2023/12/17,8.1
2023/12/18,2.9
2023/12/19,4.2
2023/12/20,4.9
2023/12/21,4.4
2023/12/22,2.5
2023/12/23,1.9
2023/12/24,1.4
2023/12/25,3.4
2023/12/26,4.0
2023/12/27,4.3
2023/12/28,3.4
2023/12/29,5.5
2023/12/30,7.0
2023/12/31,8.6
2024/1/1,7.5
2024/1/2,3.9
2024/1/3,5.1
2024/1/4,7.4
2024/1/5,4.6
2024/1/6,6.0
2024/1/7,5.9
2024/1/8,2.2
2024/1/9,2.2
2024/1/10,3.9
2024/1/11,2.1
2024/1/12,3.2
2024/1/13,2.3
2024/1/14,1.2
2024/1/15,2.9
2024/1/16,0.3
2024/1/17,2.9
2024/1/18,7.2
2024/1/19,8.1
2024/1/20,4.8
2024/1/21,8.6
2024/1/22,10.3
2024/1/23,7.7
2024/1/24,2.4
2024/1/25,2.7
2024/1/26,3.4
2024/1/27,3.3
2024/1/28,3.4
2024/1/29,4.1
2024/1/30,5.5
2024/1/31,6.2
2024/2/1,7.5
2024/2/2,2.0
2024/2/3,3.0
2024/2/4,5.0
2024/2/5,0.9
2024/2/6,2.8
2024/2/7,2.5
2024/2/8,4.1
2024/2/9,4.2
2024/2/10,5.2
2024/2/11,4.6
2024/2/12,5.4
2024/2/13,5.7
2024/2/14,9.2
2024/2/15,11.2
2024/2/16,8.3
2024/2/17,7.0
2024/2/18,12.1
2024/2/19,13.2
2024/2/20,15.3
2024/2/21,6.2
2024/2/22,3.2
2024/2/23,1.3
2024/2/24,3.2
2024/2/25,4.1
2024/2/26,6.9
2024/2/27,5.6
2024/2/28,5.4
2024/2/29,5.3
2024/3/1,8.2
2024/3/2,4.6
2024/3/3,5.4
2024/3/4,6.1
2024/3/5,3.9
2024/3/6,4.7
2024/3/7,6.5
2024/3/8,4.2
2024/3/9,3.9
2024/3/10,4.2
2024/3/11,5.6
2024/3/12,5.8
2024/3/13,7.4
2024/3/14,7.0
2024/3/15,9.7
2024/3/16,12.3
2024/3/17,13.4
2024/3/18,7.4
2024/3/19,5.6
2024/3/20,6.3
2024/3/21,4.3
2024/3/22,4.3
2024/3/23,3.7
2024/3/24,9.7
2024/3/25,12.1
2024/3/26,8.1
2024/3/27,8.9
2024/3/28,7.4
2024/3/29,13.3
2024/3/30,16.2
2024/3/31,16.3
2024/4/1,14.0
2024/4/2,12.5
2024/4/3,11.7
2024/4/4,15.5
2024/4/5,10.4
2024/4/6,11.7
2024/4/7,16.6
2024/4/8,17.4
2024/4/9,13.7
2024/4/10,10.4
2024/4/11,11.9
2024/4/12,14.8
2024/4/13,15.7
2024/4/14,17.6
2024/4/15,19.2
2024/4/16,17.6
2024/4/17,18.2
2024/4/18,17.0
2024/4/19,17.8
2024/4/20,17.9
2024/4/21,17.5
2024/4/22,15.8
2024/4/23,16.0
2024/4/24,13.7
2024/4/25,19.1
2024/4/26,19.8
2024/4/27,20.1
2024/4/28,21.7
2024/4/29,21.4
2024/4/30,19.6
2024/5/1,15.3
2024/5/2,15.0
2024/5/3,17.5
2024/5/4,20.7
2024/5/5,21.5
2024/5/6,20.2
2024/5/7,17.6
2024/5/8,15.3
2024/5/9,12.3
2024/5/10,16.1
2024/5/11,18.9
2024/5/12,20.0
2024/5/13,16.9
2024/5/14,16.3
2024/5/15,18.6
2024/5/16,18.3
2024/5/17,20.5
2024/5/18,21.5
2024/5/19,21.1
2024/5/20,18.0
2024/5/21,21.4
2024/5/22,19.5
2024/5/23,20.9
2024/5/24,23.8
2024/5/25,20.4
2024/5/26,20.3
2024/5/27,21.3
2024/5/28,20.2
2024/5/29,20.9
2024/5/30,21.5
2024/5/31,19.0
2024/6/1,19.3
2024/6/2,16.7
2024/6/3,18.1
2024/6/4,19.4
2024/6/5,20.1
2024/6/6,21.6
2024/6/7,21.6
2024/6/8,21.7
2024/6/9,21.7
2024/6/10,20.0
2024/6/11,24.1
2024/6/12,24.6
2024/6/13,23.4
2024/6/14,25.9
2024/6/15,24.9
2024/6/16,24.7
2024/6/17,25.4
2024/6/18,19.2
2024/6/19,23.1
2024/6/20,24.5
2024/6/21,20.5
2024/6/22,23.1
2024/6/23,21.4
2024/6/24,26.8
2024/6/25,27.0
2024/6/26,25.6
2024/6/27,24.5
2024/6/28,21.5
2024/6/29,24.3
2024/6/30,24.0
2024/7/1,26.6
2024/7/2,26.9
2024/7/3,26.4
2024/7/4,29.0
2024/7/5,28.9
2024/7/6,27.4
2024/7/7,29.6
2024/7/8,30.0
2024/7/9,28.6
2024/7/10,27.1
2024/7/11,25.4
2024/7/12,23.0
2024/7/13,25.8
2024/7/14,23.4
2024/7/15,23.4
2024/7/16,22.5
2024/7/17,24.9
2024/7/18,26.9
2024/7/19,28.5
2024/7/20,29.7
2024/7/21,29.9
2024/7/22,29.7
2024/7/23,29.8
2024/7/24,29.8
2024/7/25,28.2
2024/7/26,28.0
2024/7/27,28.5
2024/7/28,29.7
2024/7/29,30.9
2024/7/30,30.3
2024/7/31,27.5
2024/8/1,27.6
2024/8/2,28.4
2024/8/3,28.9
2024/8/4,29.5
2024/8/5,28.3
